frame,global_plan_position_x,global_plan_position_y,global_plan_orientation_z,global_plan_orientation_w,ID
map,-0.085673,-3.632486,-0.615619,0.788044,149
map,-0.079622,-3.656743,-0.615535,0.788110,149
map,-0.073562,-3.680997,-0.615451,0.788175,149
map,-0.067500,-3.705251,-0.615442,0.788182,149
map,-0.061439,-3.729505,-0.615433,0.788189,149
map,-0.055376,-3.753759,-0.615420,0.788199,149
map,-0.049313,-3.778012,-0.615405,0.788211,149
map,-0.043248,-3.802266,-0.615389,0.788223,149
map,-0.037183,-3.826519,-0.615371,0.788238,149
map,-0.031116,-3.850771,-0.615349,0.788255,149
map,-0.025049,-3.875024,-0.615331,0.788269,149
map,-0.018980,-3.899276,-0.615306,0.788289,149
map,-0.012909,-3.923528,-0.615278,0.788310,149
map,-0.006836,-3.947779,-0.615264,0.788321,149
map,-0.006836,-3.947779,-0.731480,0.681862,149

map,-0.897811,0.073200,-0.690405,0.723423,150
map,-0.895542,0.024638,-0.682262,0.731108,150
map,-0.892731,-0.000203,-0.671601,0.740913,150
map,-0.890647,-0.025116,-0.678024,0.735040,150
map,-0.888703,-0.050040,-0.680708,0.732555,150
map,-0.886983,-0.074981,-0.683069,0.730354,150
map,-0.885361,-0.099928,-0.684887,0.728649,150
map,-0.883890,-0.124885,-0.686517,0.727114,150
map,-0.882492,-0.149846,-0.687833,0.725869,150
map,-0.881202,-0.174813,-0.689032,0.724730,150
map,-0.879969,-0.199782,-0.690048,0.723764,150
map,-0.878818,-0.224756,-0.690990,0.722865,150
map,-0.877715,-0.249731,-0.691812,0.722078,150
map,-0.876679,-0.274710,-0.663653,0.748040,150
map,-0.871777,-0.299224,-0.634417,0.772991,150
map,-0.866927,-0.323749,-0.634904,0.772591,150
map,-0.862087,-0.348276,-0.635141,0.772396,150
map,-0.857268,-0.372808,-0.635231,0.772322,150
map,-0.852439,-0.397337,-0.635150,0.772389,150
map,-0.847609,-0.421866,-0.634967,0.772539,150
map,-0.842757,-0.446390,-0.634673,0.772781,150
map,-0.837890,-0.470912,-0.634318,0.773072,150
map,-0.832993,-0.495428,-0.633894,0.773420,150
map,-0.828072,-0.519939,-0.631002,0.775781,150
map,-0.822810,-0.544379,-0.628403,0.777888,150
map,-0.817561,-0.568822,-0.628534,0.777782,150
map,-0.812315,-0.593265,-0.628585,0.777741,150
map,-0.807073,-0.617709,-0.628575,0.777749,150
map,-0.801826,-0.642152,-0.628500,0.777810,150
map,-0.796574,-0.666595,-0.628385,0.777903,150
map,-0.791313,-0.691035,-0.628223,0.778033,150
map,-0.786041,-0.715472,-0.628026,0.778192,150
map,-0.780754,-0.739907,-0.627798,0.778376,150
map,-0.775454,-0.764339,-0.626457,0.779456,150
map,-0.769999,-0.788736,-0.625247,0.780427,150
map,-0.764547,-0.813135,-0.625275,0.780405,150
map,-0.759096,-0.837533,-0.625265,0.780412,150
map,-0.753643,-0.861931,-0.625223,0.780446,150
map,-0.748186,-0.886328,-0.625146,0.780508,150
map,-0.742724,-0.910724,-0.625049,0.780586,150
map,-0.737255,-0.935119,-0.624930,0.780681,150
map,-0.731777,-0.959512,-0.624792,0.780791,150
map,-0.726292,-0.983902,-0.623943,0.781470,150
map,-0.720708,-1.008271,-0.623179,0.782079,150
map,-0.715127,-1.032640,-0.623188,0.782072,150
map,-0.709544,-1.057008,-0.623175,0.782082,150
map,-0.703961,-1.081377,-0.623138,0.782112,150
map,-0.698375,-1.105744,-0.623086,0.782153,150
map,-0.692785,-1.130112,-0.623017,0.782209,150
map,-0.687189,-1.154478,-0.622928,0.782279,150
map,-0.681589,-1.178842,-0.622829,0.782358,150
map,-0.675981,-1.203205,-0.622248,0.782820,150
map,-0.670308,-1.227553,-0.621720,0.783239,150
map,-0.664635,-1.251901,-0.621722,0.783238,150
map,-0.658962,-1.276248,-0.621704,0.783252,150
map,-0.653286,-1.300596,-0.621671,0.783279,150
map,-0.647610,-1.324943,-0.621628,0.783313,150
map,-0.641928,-1.349288,-0.621570,0.783359,150
map,-0.636245,-1.373634,-0.621502,0.783413,150
map,-0.630555,-1.397978,-0.621026,0.783790,150
map,-0.624812,-1.422309,-0.620596,0.784130,150
map,-0.619069,-1.446641,-0.620599,0.784128,150
map,-0.613326,-1.470972,-0.620590,0.784135,150
map,-0.607582,-1.495303,-0.620571,0.784150,150
map,-0.601837,-1.519634,-0.620544,0.784172,150
map,-0.596089,-1.543965,-0.620504,0.784203,150
map,-0.590340,-1.568295,-0.620451,0.784245,150
map,-0.584585,-1.592623,-0.620393,0.784291,150
map,-0.578828,-1.616951,-0.620040,0.784570,150
map,-0.573030,-1.641270,-0.619717,0.784826,150
map,-0.567233,-1.665588,-0.619714,0.784828,150
map,-0.561435,-1.689907,-0.619698,0.784841,150
map,-0.555636,-1.714225,-0.619680,0.784855,150
map,-0.549835,-1.738543,-0.619649,0.784879,150
map,-0.544032,-1.762860,-0.619611,0.784909,150
map,-0.538227,-1.787176,-0.619568,0.784943,150
map,-0.532419,-1.811492,-0.619517,0.784983,150
map,-0.526607,-1.835807,-0.619242,0.785200,150
map,-0.520765,-1.860115,-0.618993,0.785397,150
map,-0.514922,-1.884423,-0.618984,0.785404,150
map,-0.509079,-1.908730,-0.618971,0.785414,150
map,-0.503235,-1.933038,-0.618947,0.785433,150
map,-0.497388,-1.957344,-0.618916,0.785457,150
map,-0.491540,-1.981651,-0.618885,0.785482,150
map,-0.485690,-2.005957,-0.618845,0.785513,150
map,-0.479837,-2.030262,-0.618601,0.785705,150
map,-0.473957,-2.054560,-0.618382,0.785877,150
map,-0.468077,-2.078859,-0.618379,0.785880,150
map,-0.462196,-2.103158,-0.618367,0.785890,150
map,-0.456315,-2.127456,-0.618349,0.785904,150
map,-0.450432,-2.151754,-0.618327,0.785921,150
map,-0.444548,-2.176052,-0.618299,0.785943,150
map,-0.438661,-2.200349,-0.618265,0.785970,150
map,-0.432773,-2.224645,-0.618228,0.785999,150
map,-0.426882,-2.248941,-0.618034,0.786152,150
map,-0.420969,-2.273232,-0.617855,0.786292,150
map,-0.415056,-2.297523,-0.617848,0.786297,150
map,-0.409143,-2.321813,-0.617833,0.786309,150
map,-0.403228,-2.346104,-0.617814,0.786324,150
map,-0.397312,-2.370394,-0.617793,0.786341,150
map,-0.391395,-2.394683,-0.617762,0.786365,150
map,-0.385475,-2.418972,-0.617731,0.786389,150
map,-0.379554,-2.443261,-0.617555,0.786528,150
map,-0.373613,-2.467545,-0.617395,0.786654,150
map,-0.367672,-2.491828,-0.617388,0.786659,150
map,-0.361730,-2.516112,-0.617376,0.786668,150
map,-0.355787,-2.540395,-0.617361,0.786680,150
map,-0.349843,-2.564679,-0.617342,0.786695,150
map,-0.343898,-2.588961,-0.617317,0.786714,150
map,-0.337951,-2.613244,-0.617290,0.786736,150
map,-0.332003,-2.637526,-0.617259,0.786760,150
map,-0.326052,-2.661807,-0.617117,0.786872,150
map,-0.320086,-2.686085,-0.616987,0.786974,150
map,-0.314119,-2.710363,-0.616974,0.786983,150
map,-0.308152,-2.734640,-0.616959,0.786995,150
map,-0.302183,-2.758917,-0.616943,0.787008,150
map,-0.296213,-2.783194,-0.616922,0.787024,150
map,-0.290242,-2.807470,-0.616900,0.787042,150
map,-0.284270,-2.831746,-0.616872,0.787064,150
map,-0.278295,-2.856022,-0.616739,0.787167,150
map,-0.272307,-2.880294,-0.616622,0.787260,150
map,-0.266318,-2.904566,-0.616613,0.787267,150
map,-0.260328,-2.928838,-0.616597,0.787279,150
map,-0.254337,-2.953110,-0.616585,0.787289,150
map,-0.248345,-2.977381,-0.616566,0.787303,150
map,-0.242352,-3.001652,-0.616541,0.787323,150
map,-0.236358,-3.025923,-0.616520,0.787340,150
map,-0.230362,-3.050193,-0.616402,0.787432,150
map,-0.224353,-3.074460,-0.616291,0.787519,150
map,-0.218343,-3.098727,-0.616284,0.787524,150
map,-0.212334,-3.122994,-0.616272,0.787533,150
map,-0.206322,-3.147260,-0.616257,0.787545,150
map,-0.200311,-3.171527,-0.616241,0.787558,150
map,-0.194298,-3.195793,-0.616222,0.787572,150
map,-0.188284,-3.220059,-0.616201,0.787589,150
map,-0.182268,-3.244324,-0.616176,0.787608,150
map,-0.176251,-3.268589,-0.616077,0.787686,150
map,-0.170223,-3.292852,-0.615984,0.787759,150
map,-0.164195,-3.317114,-0.615972,0.787768,150
map,-0.158165,-3.341376,-0.615959,0.787778,150
map,-0.152135,-3.365638,-0.615947,0.787788,150
map,-0.146104,-3.389899,-0.615928,0.787802,150
map,-0.140072,-3.414161,-0.615910,0.787817,150
map,-0.134039,-3.438422,-0.615888,0.787834,150
map,-0.128004,-3.462683,-0.615792,0.787909,150
map,-0.121959,-3.486941,-0.615705,0.787976,150
map,-0.115913,-3.511199,-0.615699,0.787981,150
map,-0.109867,-3.535457,-0.615687,0.787991,150
map,-0.103820,-3.559714,-0.615671,0.788003,150
map,-0.097773,-3.583972,-0.615656,0.788015,150
map,-0.091724,-3.608229,-0.615637,0.788030,150
map,-0.085673,-3.632486,-0.615619,0.788044,150
map,-0.079622,-3.656743,-0.615535,0.788110,150
map,-0.073562,-3.680997,-0.615451,0.788175,150
map,-0.067500,-3.705251,-0.615442,0.788182,150
map,-0.061439,-3.729505,-0.615433,0.788189,150
map,-0.055376,-3.753759,-0.615420,0.788199,150
map,-0.049313,-3.778012,-0.615405,0.788211,150
map,-0.043248,-3.802266,-0.615389,0.788223,150
map,-0.037183,-3.826519,-0.615371,0.788238,150
map,-0.031116,-3.850771,-0.615349,0.788255,150
map,-0.025049,-3.875024,-0.615331,0.788269,150
map,-0.018980,-3.899276,-0.615306,0.788289,150
map,-0.012909,-3.923528,-0.615278,0.788310,150
map,-0.006836,-3.947779,-0.615264,0.788321,150
map,-0.006836,-3.947779,-0.731480,0.681862,150

map,-0.898913,0.071130,-0.730534,0.682876,151
map,-0.902088,0.024092,-0.708015,0.706198,151
map,-0.899097,-0.000729,-0.669496,0.742816,151
map,-0.896912,-0.025633,-0.675990,0.736911,151
map,-0.894794,-0.050543,-0.677498,0.735525,151
map,-0.892812,-0.075464,-0.678662,0.734450,151
map,-0.890852,-0.100387,-0.679297,0.733863,151
map,-0.888956,-0.125315,-0.679696,0.733494,151
map,-0.887051,-0.150243,-0.679755,0.733439,151
map,-0.885163,-0.175171,-0.679648,0.733538,151
map,-0.883243,-0.200097,-0.679325,0.733837,151
map,-0.881311,-0.225022,-0.678879,0.734250,151
map,-0.879330,-0.249944,-0.678275,0.734809,151
map,-0.877317,-0.274863,-0.656229,0.754562,151
map,-0.872406,-0.299375,-0.634294,0.773092,151
map,-0.867550,-0.323899,-0.634814,0.772665,151
map,-0.862705,-0.348426,-0.635081,0.772445,151
map,-0.857883,-0.372956,-0.635195,0.772352,151
map,-0.853052,-0.397485,-0.635129,0.772406,151
map,-0.848222,-0.422014,-0.634964,0.772542,151
map,-0.843370,-0.446538,-0.634685,0.772771,151
map,-0.838504,-0.471060,-0.634336,0.773057,151
map,-0.833608,-0.495576,-0.633917,0.773401,151
map,-0.828689,-0.520087,-0.630972,0.775806,151
map,-0.823421,-0.544526,-0.628318,0.777956,151
map,-0.818167,-0.568968,-0.628460,0.777842,151
map,-0.812917,-0.593410,-0.628521,0.777793,151
map,-0.807671,-0.617854,-0.628518,0.777795,151
map,-0.802421,-0.642296,-0.628451,0.777849,151
map,-0.797166,-0.666738,-0.628339,0.777940,151
map,-0.791902,-0.691177,-0.628181,0.778067,151
map,-0.786628,-0.715615,-0.627993,0.778219,151
map,-0.781339,-0.740049,-0.627765,0.778403,151
map,-0.776036,-0.764480,-0.626399,0.779503,151
map,-0.770577,-0.788877,-0.625174,0.780486,151
map,-0.765121,-0.813274,-0.625204,0.780461,151
map,-0.759665,-0.837671,-0.625195,0.780468,151
map,-0.754208,-0.862068,-0.625159,0.780498,151
map,-0.748747,-0.886465,-0.625088,0.780554,151
map,-0.743281,-0.910860,-0.624991,0.780632,151
map,-0.737809,-0.935253,-0.624872,0.780727,151
map,-0.732328,-0.959645,-0.624738,0.780834,151
map,-0.726838,-0.984035,-0.623876,0.781524,151
map,-0.721250,-1.008403,-0.623099,0.782143,151
map,-0.715663,-1.032771,-0.623112,0.782133,151
map,-0.710076,-1.057138,-0.623102,0.782140,151
map,-0.704489,-1.081506,-0.623068,0.782168,151
map,-0.698898,-1.105873,-0.623016,0.782209,151
map,-0.693304,-1.130239,-0.622946,0.782265,151
map,-0.687704,-1.154603,-0.622860,0.782333,151
map,-0.682099,-1.178967,-0.622762,0.782411,151
map,-0.676487,-1.203329,-0.622170,0.782882,151
map,-0.670809,-1.227676,-0.621637,0.783306,151
map,-0.665131,-1.252022,-0.621641,0.783303,151
map,-0.659453,-1.276369,-0.621625,0.783315,151
map,-0.653772,-1.300715,-0.621594,0.783339,151
map,-0.648091,-1.325061,-0.621548,0.783376,151
map,-0.642404,-1.349406,-0.621493,0.783420,151
map,-0.636716,-1.373750,-0.621425,0.783473,151
map,-0.631021,-1.398093,-0.621346,0.783537,151
map,-0.625323,-1.422435,-0.620919,0.783875,151
map,-0.619575,-1.446765,-0.620529,0.784184,151
map,-0.613829,-1.471096,-0.620522,0.784189,151
map,-0.608080,-1.495426,-0.620503,0.784204,151
map,-0.602331,-1.519755,-0.620473,0.784228,151
map,-0.596579,-1.544085,-0.620433,0.784259,151
map,-0.590825,-1.568413,-0.620387,0.784296,151
map,-0.585067,-1.592741,-0.620329,0.784342,151
map,-0.579306,-1.617068,-0.619969,0.784626,151
map,-0.573503,-1.641386,-0.619640,0.784886,151
map,-0.567701,-1.665703,-0.619636,0.784889,151
map,-0.561898,-1.690020,-0.619624,0.784899,151
map,-0.556094,-1.714337,-0.619606,0.784913,151
map,-0.550289,-1.738654,-0.619578,0.784935,151
map,-0.544482,-1.762970,-0.619544,0.784962,151
map,-0.538673,-1.787286,-0.619498,0.784998,151
map,-0.532860,-1.811601,-0.619446,0.785040,151
map,-0.527044,-1.835915,-0.619168,0.785258,151
map,-0.521197,-1.860221,-0.618916,0.785457,151
map,-0.515350,-1.884528,-0.618909,0.785462,151
map,-0.509502,-1.908834,-0.618894,0.785474,151
map,-0.503653,-1.933141,-0.618873,0.785491,151
map,-0.497802,-1.957446,-0.618845,0.785513,151
map,-0.491949,-1.981752,-0.618811,0.785540,151
map,-0.486095,-2.006057,-0.618771,0.785572,151
map,-0.480237,-2.030360,-0.618527,0.785763,151
map,-0.474352,-2.054658,-0.618305,0.785938,151
map,-0.468467,-2.078956,-0.618299,0.785943,151
map,-0.462582,-2.103253,-0.618290,0.785950,151
map,-0.456695,-2.127550,-0.618274,0.785963,151
map,-0.450808,-2.151847,-0.618253,0.785979,151
map,-0.444919,-2.176143,-0.618222,0.786003,151
map,-0.439028,-2.200439,-0.618188,0.786030,151
map,-0.433135,-2.224735,-0.618154,0.786057,151
map,-0.427239,-2.249030,-0.617957,0.786212,151
map,-0.421322,-2.273319,-0.617778,0.786353,151
map,-0.415404,-2.297609,-0.617771,0.786358,151
map,-0.409486,-2.321898,-0.617756,0.786370,151
map,-0.403566,-2.346187,-0.617734,0.786387,151
map,-0.397646,-2.370476,-0.617713,0.786404,151
map,-0.391723,-2.394764,-0.617685,0.786426,151
map,-0.385799,-2.419052,-0.617654,0.786450,151
map,-0.379873,-2.443340,-0.617478,0.786588,151
map,-0.373927,-2.467623,-0.617317,0.786714,151
map,-0.367981,-2.491905,-0.617311,0.786719,151
map,-0.362034,-2.516188,-0.617299,0.786729,151
map,-0.356087,-2.540470,-0.617283,0.786741,151
map,-0.350138,-2.564752,-0.617262,0.786758,151
map,-0.344188,-2.589033,-0.617240,0.786775,151
map,-0.338237,-2.613315,-0.617212,0.786797,151
map,-0.332283,-2.637595,-0.617178,0.786823,151
map,-0.326327,-2.661876,-0.617036,0.786935,151
map,-0.320356,-2.686152,-0.616903,0.787039,151
map,-0.314384,-2.710428,-0.616891,0.787049,151
map,-0.308412,-2.734704,-0.616878,0.787058,151
map,-0.302438,-2.758980,-0.616863,0.787071,151
map,-0.296464,-2.783256,-0.616841,0.787088,151
map,-0.290488,-2.807531,-0.616819,0.787105,151
map,-0.284510,-2.831806,-0.616792,0.787126,151
map,-0.278531,-2.856080,-0.616659,0.787230,151
map,-0.272537,-2.880351,-0.616538,0.787325,151
map,-0.266543,-2.904622,-0.616529,0.787332,151
map,-0.260548,-2.928893,-0.616520,0.787340,151
map,-0.254552,-2.953163,-0.616504,0.787352,151
map,-0.248556,-2.977433,-0.616483,0.787369,151
map,-0.242557,-3.001703,-0.616464,0.787383,151
map,-0.236558,-3.025973,-0.616442,0.787400,151
map,-0.230558,-3.050242,-0.616319,0.787497,151
map,-0.224543,-3.074507,-0.616207,0.787584,151
map,-0.218529,-3.098773,-0.616201,0.787589,151
map,-0.212514,-3.123039,-0.616189,0.787599,151
map,-0.206498,-3.147304,-0.616176,0.787609,151
map,-0.200481,-3.171569,-0.616161,0.787621,151
map,-0.194463,-3.195834,-0.616139,0.787637,151
map,-0.188444,-3.220099,-0.616120,0.787652,151
map,-0.182423,-3.244363,-0.616095,0.787672,151
map,-0.176401,-3.268627,-0.615990,0.787754,151
map,-0.170368,-3.292888,-0.615901,0.787824,151
map,-0.164334,-3.317149,-0.615891,0.787831,151
map,-0.158300,-3.341410,-0.615876,0.787843,151
map,-0.152265,-3.365670,-0.615860,0.787855,151
map,-0.146228,-3.389930,-0.615842,0.787870,151
map,-0.140191,-3.414191,-0.615823,0.787884,151
map,-0.134152,-3.438450,-0.615804,0.787899,151
map,-0.128112,-3.462710,-0.615709,0.787974,151
map,-0.122062,-3.486967,-0.615619,0.788044,151
map,-0.116011,-3.511223,-0.615609,0.788051,151
map,-0.109959,-3.535480,-0.615600,0.788059,151
map,-0.103907,-3.559736,-0.615588,0.788068,151
map,-0.097854,-3.583992,-0.615569,0.788083,151
map,-0.091800,-3.608248,-0.615553,0.788095,151
map,-0.085745,-3.632504,-0.615532,0.788112,151
map,-0.079688,-3.656759,-0.615442,0.788182,151
map,-0.073622,-3.681012,-0.615364,0.788243,151
map,-0.067555,-3.705265,-0.615355,0.788250,151
map,-0.061488,-3.729517,-0.615343,0.788260,151
map,-0.055420,-3.753770,-0.615331,0.788269,151
map,-0.049351,-3.778022,-0.615315,0.788281,151
map,-0.043281,-3.802274,-0.615299,0.788294,151
map,-0.037210,-3.826525,-0.615281,0.788308,151
map,-0.031138,-3.850777,-0.615262,0.788322,151
map,-0.025065,-3.875028,-0.615241,0.788339,151
map,-0.018990,-3.899279,-0.615216,0.788359,151
map,-0.012914,-3.923529,-0.615191,0.788378,151
map,-0.006836,-3.947779,-0.615177,0.788389,151
map,-0.006836,-3.947779,-0.731480,0.681862,151

map,-0.898913,0.071130,-0.730534,0.682876,152
map,-0.902088,0.024092,-0.708015,0.706198,152
map,-0.899097,-0.000729,-0.669496,0.742816,152
map,-0.896912,-0.025633,-0.675990,0.736911,152
map,-0.894794,-0.050543,-0.677498,0.735525,152
map,-0.892812,-0.075464,-0.678662,0.734450,152
map,-0.890852,-0.100387,-0.679297,0.733863,152
map,-0.888956,-0.125315,-0.679696,0.733494,152
map,-0.887051,-0.150243,-0.679755,0.733439,152
map,-0.885163,-0.175171,-0.679648,0.733538,152
map,-0.883243,-0.200097,-0.679325,0.733837,152
map,-0.881311,-0.225022,-0.678879,0.734250,152
map,-0.879330,-0.249944,-0.678275,0.734809,152
map,-0.877317,-0.274863,-0.656229,0.754562,152
map,-0.872406,-0.299375,-0.634294,0.773092,152
map,-0.867550,-0.323899,-0.634814,0.772665,152
map,-0.862705,-0.348426,-0.635081,0.772445,152
map,-0.857883,-0.372956,-0.635195,0.772352,152
map,-0.853052,-0.397485,-0.635129,0.772406,152
map,-0.848222,-0.422014,-0.634964,0.772542,152
map,-0.843370,-0.446538,-0.634685,0.772771,152
map,-0.838504,-0.471060,-0.634336,0.773057,152
map,-0.833608,-0.495576,-0.633917,0.773401,152
map,-0.828689,-0.520087,-0.630972,0.775806,152
map,-0.823421,-0.544526,-0.628318,0.777956,152
map,-0.818167,-0.568968,-0.628460,0.777842,152
map,-0.812917,-0.593410,-0.628521,0.777793,152
map,-0.807671,-0.617854,-0.628518,0.777795,152
map,-0.802421,-0.642296,-0.628451,0.777849,152
map,-0.797166,-0.666738,-0.628339,0.777940,152
map,-0.791902,-0.691177,-0.628181,0.778067,152
map,-0.786628,-0.715615,-0.627993,0.778219,152
map,-0.781339,-0.740049,-0.627765,0.778403,152
map,-0.776036,-0.764480,-0.626399,0.779503,152
map,-0.770577,-0.788877,-0.625174,0.780486,152
map,-0.765121,-0.813274,-0.625204,0.780461,152
map,-0.759665,-0.837671,-0.625195,0.780468,152
map,-0.754208,-0.862068,-0.625159,0.780498,152
map,-0.748747,-0.886465,-0.625088,0.780554,152
map,-0.743281,-0.910860,-0.624991,0.780632,152
map,-0.737809,-0.935253,-0.624872,0.780727,152
map,-0.732328,-0.959645,-0.624738,0.780834,152
map,-0.726838,-0.984035,-0.623876,0.781524,152
map,-0.721250,-1.008403,-0.623099,0.782143,152
map,-0.715663,-1.032771,-0.623112,0.782133,152
map,-0.710076,-1.057138,-0.623102,0.782140,152
map,-0.704489,-1.081506,-0.623068,0.782168,152
map,-0.698898,-1.105873,-0.623016,0.782209,152
map,-0.693304,-1.130239,-0.622946,0.782265,152
map,-0.687704,-1.154603,-0.622860,0.782333,152
map,-0.682099,-1.178967,-0.622762,0.782411,152
map,-0.676487,-1.203329,-0.622170,0.782882,152
map,-0.670809,-1.227676,-0.621637,0.783306,152
map,-0.665131,-1.252022,-0.621641,0.783303,152
map,-0.659453,-1.276369,-0.621625,0.783315,152
map,-0.653772,-1.300715,-0.621594,0.783339,152
map,-0.648091,-1.325061,-0.621548,0.783376,152
map,-0.642404,-1.349406,-0.621493,0.783420,152
map,-0.636716,-1.373750,-0.621425,0.783473,152
map,-0.631021,-1.398093,-0.621346,0.783537,152
map,-0.625323,-1.422435,-0.620919,0.783875,152
map,-0.619575,-1.446765,-0.620529,0.784184,152
map,-0.613829,-1.471096,-0.620522,0.784189,152
map,-0.608080,-1.495426,-0.620503,0.784204,152
map,-0.602331,-1.519755,-0.620473,0.784228,152
map,-0.596579,-1.544085,-0.620433,0.784259,152
map,-0.590825,-1.568413,-0.620387,0.784296,152
map,-0.585067,-1.592741,-0.620329,0.784342,152
map,-0.579306,-1.617068,-0.619969,0.784626,152
map,-0.573503,-1.641386,-0.619640,0.784886,152
map,-0.567701,-1.665703,-0.619636,0.784889,152
map,-0.561898,-1.690020,-0.619624,0.784899,152
map,-0.556094,-1.714337,-0.619606,0.784913,152
map,-0.550289,-1.738654,-0.619578,0.784935,152
map,-0.544482,-1.762970,-0.619544,0.784962,152
map,-0.538673,-1.787286,-0.619498,0.784998,152
map,-0.532860,-1.811601,-0.619446,0.785040,152
map,-0.527044,-1.835915,-0.619168,0.785258,152
map,-0.521197,-1.860221,-0.618916,0.785457,152
map,-0.515350,-1.884528,-0.618909,0.785462,152
map,-0.509502,-1.908834,-0.618894,0.785474,152
map,-0.503653,-1.933141,-0.618873,0.785491,152
map,-0.497802,-1.957446,-0.618845,0.785513,152
map,-0.491949,-1.981752,-0.618811,0.785540,152
map,-0.486095,-2.006057,-0.618771,0.785572,152
map,-0.480237,-2.030360,-0.618527,0.785763,152
map,-0.474352,-2.054658,-0.618305,0.785938,152
map,-0.468467,-2.078956,-0.618299,0.785943,152
map,-0.462582,-2.103253,-0.618290,0.785950,152
map,-0.456695,-2.127550,-0.618274,0.785963,152
map,-0.450808,-2.151847,-0.618253,0.785979,152
map,-0.444919,-2.176143,-0.618222,0.786003,152
map,-0.439028,-2.200439,-0.618188,0.786030,152
map,-0.433135,-2.224735,-0.618154,0.786057,152
map,-0.427239,-2.249030,-0.617957,0.786212,152
map,-0.421322,-2.273319,-0.617778,0.786353,152
map,-0.415404,-2.297609,-0.617771,0.786358,152
map,-0.409486,-2.321898,-0.617756,0.786370,152
map,-0.403566,-2.346187,-0.617734,0.786387,152
map,-0.397646,-2.370476,-0.617713,0.786404,152
map,-0.391723,-2.394764,-0.617685,0.786426,152
map,-0.385799,-2.419052,-0.617654,0.786450,152
map,-0.379873,-2.443340,-0.617478,0.786588,152
map,-0.373927,-2.467623,-0.617317,0.786714,152
map,-0.367981,-2.491905,-0.617311,0.786719,152
map,-0.362034,-2.516188,-0.617299,0.786729,152
map,-0.356087,-2.540470,-0.617283,0.786741,152
map,-0.350138,-2.564752,-0.617262,0.786758,152
map,-0.344188,-2.589033,-0.617240,0.786775,152
map,-0.338237,-2.613315,-0.617212,0.786797,152
map,-0.332283,-2.637595,-0.617178,0.786823,152
map,-0.326327,-2.661876,-0.617036,0.786935,152
map,-0.320356,-2.686152,-0.616903,0.787039,152
map,-0.314384,-2.710428,-0.616891,0.787049,152
map,-0.308412,-2.734704,-0.616878,0.787058,152
map,-0.302438,-2.758980,-0.616863,0.787071,152
map,-0.296464,-2.783256,-0.616841,0.787088,152
map,-0.290488,-2.807531,-0.616819,0.787105,152
map,-0.284510,-2.831806,-0.616792,0.787126,152
map,-0.278531,-2.856080,-0.616659,0.787230,152
map,-0.272537,-2.880351,-0.616538,0.787325,152
map,-0.266543,-2.904622,-0.616529,0.787332,152
map,-0.260548,-2.928893,-0.616520,0.787340,152
map,-0.254552,-2.953163,-0.616504,0.787352,152
map,-0.248556,-2.977433,-0.616483,0.787369,152
map,-0.242557,-3.001703,-0.616464,0.787383,152
map,-0.236558,-3.025973,-0.616442,0.787400,152
map,-0.230558,-3.050242,-0.616319,0.787497,152
map,-0.224543,-3.074507,-0.616207,0.787584,152
map,-0.218529,-3.098773,-0.616201,0.787589,152
map,-0.212514,-3.123039,-0.616189,0.787599,152
map,-0.206498,-3.147304,-0.616176,0.787609,152
map,-0.200481,-3.171569,-0.616161,0.787621,152
map,-0.194463,-3.195834,-0.616139,0.787637,152
map,-0.188444,-3.220099,-0.616120,0.787652,152
map,-0.182423,-3.244363,-0.616095,0.787672,152
map,-0.176401,-3.268627,-0.615990,0.787754,152
map,-0.170368,-3.292888,-0.615901,0.787824,152
map,-0.164334,-3.317149,-0.615891,0.787831,152
map,-0.158300,-3.341410,-0.615876,0.787843,152
map,-0.152265,-3.365670,-0.615860,0.787855,152
map,-0.146228,-3.389930,-0.615842,0.787870,152
map,-0.140191,-3.414191,-0.615823,0.787884,152
map,-0.134152,-3.438450,-0.615804,0.787899,152
map,-0.128112,-3.462710,-0.615709,0.787974,152
map,-0.122062,-3.486967,-0.615619,0.788044,152
map,-0.116011,-3.511223,-0.615609,0.788051,152
map,-0.109959,-3.535480,-0.615600,0.788059,152
map,-0.103907,-3.559736,-0.615588,0.788068,152
map,-0.097854,-3.583992,-0.615569,0.788083,152
map,-0.091800,-3.608248,-0.615553,0.788095,152
map,-0.085745,-3.632504,-0.615532,0.788112,152
map,-0.079688,-3.656759,-0.615442,0.788182,152
map,-0.073622,-3.681012,-0.615364,0.788243,152
map,-0.067555,-3.705265,-0.615355,0.788250,152
map,-0.061488,-3.729517,-0.615343,0.788260,152
map,-0.055420,-3.753770,-0.615331,0.788269,152
map,-0.049351,-3.778022,-0.615315,0.788281,152
map,-0.043281,-3.802274,-0.615299,0.788294,152
map,-0.037210,-3.826525,-0.615281,0.788308,152
map,-0.031138,-3.850777,-0.615262,0.788322,152
map,-0.025065,-3.875028,-0.615241,0.788339,152
map,-0.018990,-3.899279,-0.615216,0.788359,152
map,-0.012914,-3.923529,-0.615191,0.788378,152
map,-0.006836,-3.947779,-0.615177,0.788389,152
map,-0.006836,-3.947779,-0.731480,0.681862,152

map,-0.898913,0.071130,-0.730534,0.682876,153
map,-0.902088,0.024092,-0.708015,0.706198,153
map,-0.899097,-0.000729,-0.669496,0.742816,153
