frame,local_plan_position_x,local_plan_position_y,local_plan_orientation_z,local_plan_orientation_w,ID
odom,-0.242061,0.767077,-0.299694,0.954035,53
odom,-0.180307,0.715118,-0.386845,0.922145,53
odom,-0.155022,0.684637,-0.466819,0.884353,53
odom,-0.156004,0.686722,-0.536709,0.843767,53
odom,-0.156187,0.687644,-0.588776,0.808296,53
odom,-0.156376,0.688951,-0.637060,0.770815,53
odom,-0.156482,0.690594,-0.681773,0.731563,53
odom,-0.156442,0.692501,-0.722587,0.691280,53
odom,-0.156217,0.694585,-0.759331,0.650705,53
odom,-0.155794,0.696755,-0.793586,0.608458,53
odom,-0.155204,0.698929,-0.818813,0.574060,53
odom,-0.153199,0.703693,-0.855628,0.517591,53
odom,-0.149198,0.710629,-0.887820,0.460192,53
odom,-0.142943,0.719406,-0.906096,0.423072,53
odom,-0.134448,0.730126,-0.912706,0.408618,53
odom,-0.122578,0.744880,-0.907915,0.419155,53
odom,-0.094652,0.781440,-0.898946,0.438060,53
odom,-0.028700,0.995121,-0.706817,0.707396,53

odom,-0.025449,2.719179,-0.899973,0.435946,54
odom,-0.023689,2.722410,-0.924135,0.382066,54
odom,-0.022634,2.724488,-0.948440,0.316958,54
odom,-0.039004,2.715115,-0.969329,0.245767,54
odom,-0.081498,2.697479,-0.986210,0.165501,54
odom,-0.157750,2.676114,-0.992906,0.118900,54
odom,-0.271319,2.649833,-0.993475,0.114049,54
odom,-0.398020,2.615656,-0.988368,0.152084,54
odom,-0.522288,2.566851,-0.975173,0.221445,54
odom,-0.634216,2.502952,-0.956630,0.291306,54
odom,-0.733544,2.425511,-0.934071,0.357087,54
odom,-0.821253,2.335414,-0.907981,0.419012,54
odom,-0.896957,2.233452,-0.878247,0.478206,54
odom,-0.958327,2.123181,-0.845475,0.534015,54
odom,-1.004144,2.008681,-0.810391,0.585889,54
odom,-1.035596,1.888161,-0.771964,0.635666,54
odom,-1.051132,1.766635,-0.728816,0.684710,54
odom,-1.050905,1.645784,-0.683645,0.729815,54
odom,-1.035103,1.524944,-0.635353,0.772222,54
odom,-1.003324,1.405328,-0.583549,0.812078,54
odom,-0.957329,1.293221,-0.530203,0.847871,54
odom,-0.894910,1.184296,-0.472472,0.881346,54
odom,-0.820324,1.086697,-0.413896,0.910324,54
odom,-0.729858,0.996283,-0.351332,0.936251,54
odom,-0.633204,0.922366,-0.290367,0.956915,54
odom,-0.520778,0.856881,-0.231449,0.972847,54
odom,-0.403048,0.802345,-0.199716,0.979854,54
odom,-0.298916,0.757505,-0.205172,0.978726,54
odom,-0.220372,0.718990,-0.248346,0.968672,54
odom,-0.170963,0.686544,-0.326891,0.945062,54
odom,-0.149678,0.667218,-0.399173,0.916876,54
odom,-0.149801,0.667658,-0.461585,0.887096,54
odom,-0.150214,0.668671,-0.514615,0.857421,54
odom,-0.150679,0.670072,-0.565938,0.824448,54
odom,-0.151103,0.671842,-0.614608,0.788833,54
odom,-0.151405,0.673929,-0.660034,0.751236,54
odom,-0.151524,0.676259,-0.701923,0.712253,54
odom,-0.151423,0.678741,-0.739709,0.672927,54
odom,-0.151103,0.681297,-0.769055,0.639182,54
odom,-0.150602,0.683852,-0.795704,0.605685,54
odom,-0.149187,0.688749,-0.829130,0.559057,54
odom,-0.146162,0.695816,-0.860520,0.509417,54
odom,-0.141230,0.704873,-0.880221,0.474564,54
odom,-0.134196,0.715916,-0.894066,0.447935,54
odom,-0.121791,0.733170,-0.903835,0.427881,54
odom,-0.092458,0.773851,-0.898453,0.439069,54
odom,-0.025499,1.003428,-0.706414,0.707798,54

odom,-0.025449,2.719179,-0.899973,0.435946,55
odom,-0.023689,2.722410,-0.924135,0.382066,55
odom,-0.022634,2.724488,-0.948440,0.316958,55
odom,-0.039004,2.715115,-0.969329,0.245767,55
odom,-0.081498,2.697479,-0.986210,0.165501,55
odom,-0.157750,2.676114,-0.992906,0.118900,55
odom,-0.271319,2.649833,-0.993475,0.114049,55
odom,-0.398020,2.615656,-0.988368,0.152084,55
odom,-0.522288,2.566851,-0.975173,0.221445,55
odom,-0.634216,2.502952,-0.956630,0.291306,55
odom,-0.733544,2.425511,-0.934071,0.357087,55
odom,-0.821253,2.335414,-0.907981,0.419012,55
odom,-0.896957,2.233452,-0.878247,0.478206,55
odom,-0.958327,2.123181,-0.845475,0.534015,55
odom,-1.004144,2.008681,-0.810391,0.585889,55
odom,-1.035596,1.888161,-0.771964,0.635666,55
odom,-1.051132,1.766635,-0.728816,0.684710,55
odom,-1.050905,1.645784,-0.683645,0.729815,55
odom,-1.035103,1.524944,-0.635353,0.772222,55
odom,-1.003324,1.405328,-0.583549,0.812078,55
odom,-0.957329,1.293221,-0.530203,0.847871,55
odom,-0.894910,1.184296,-0.472472,0.881346,55
odom,-0.820324,1.086697,-0.413896,0.910324,55
odom,-0.729858,0.996283,-0.351332,0.936251,55
odom,-0.633204,0.922366,-0.290367,0.956915,55
odom,-0.520778,0.856881,-0.231449,0.972847,55
odom,-0.403048,0.802345,-0.199716,0.979854,55
odom,-0.298916,0.757505,-0.205172,0.978726,55
odom,-0.220372,0.718990,-0.248346,0.968672,55
odom,-0.170963,0.686544,-0.326891,0.945062,55
odom,-0.149678,0.667218,-0.399173,0.916876,55
odom,-0.149801,0.667658,-0.461585,0.887096,55
odom,-0.150214,0.668671,-0.514615,0.857421,55
odom,-0.150679,0.670072,-0.565938,0.824448,55
odom,-0.151103,0.671842,-0.614608,0.788833,55
odom,-0.151405,0.673929,-0.660034,0.751236,55
odom,-0.151524,0.676259,-0.701923,0.712253,55
odom,-0.151423,0.678741,-0.739709,0.672927,55
odom,-0.151103,0.681297,-0.769055,0.639182,55
odom,-0.150602,0.683852,-0.795704,0.605685,55
odom,-0.149187,0.688749,-0.829130,0.559057,55
odom,-0.146162,0.695816,-0.860520,0.509417,55
odom,-0.141230,0.704873,-0.880221,0.474564,55
odom,-0.134196,0.715916,-0.894066,0.447935,55
odom,-0.121791,0.733170,-0.903835,0.427881,55
odom,-0.092458,0.773851,-0.898453,0.439069,55
odom,-0.025499,1.003428,-0.706414,0.707798,55

odom,-0.024630,2.720156,-0.910822,0.412800,56
odom,-0.024369,2.721233,-0.936455,0.350788,56
odom,-0.043691,2.707528,-0.959656,0.281177,56
odom,-0.088296,2.684031,-0.977517,0.210856,56
odom,-0.155913,2.657112,-0.984708,0.174216,56
odom,-0.253469,2.622395,-0.985552,0.169373,56
odom,-0.352312,2.584648,-0.981017,0.193924,56
odom,-0.453378,2.537312,-0.970508,0.241069,56
odom,-0.555504,2.474310,-0.952345,0.305022,56
odom,-0.653273,2.394197,-0.929690,0.368342,56
odom,-0.738485,2.302537,-0.902445,0.430806,56
odom,-0.810578,2.199516,-0.869982,0.493083,56
odom,-0.868049,2.085503,-0.831475,0.555563,56
odom,-0.900130,1.998766,-0.808979,0.587837,56
odom,-0.931515,1.858935,-0.750531,0.660835,56
odom,-0.938460,1.786769,-0.728983,0.684532,56
odom,-0.935271,1.660714,-0.666105,0.745858,56
odom,-0.930571,1.624190,-0.653704,0.756750,56
odom,-0.909366,1.523929,-0.605014,0.796215,56
odom,-0.868185,1.408224,-0.547600,0.836740,56
odom,-0.816409,1.307720,-0.493534,0.869726,56
odom,-0.756257,1.219350,-0.441843,0.897093,56
odom,-0.688231,1.140575,-0.390757,0.920494,56
odom,-0.610348,1.068861,-0.336449,0.941702,56
odom,-0.529023,1.008766,-0.289793,0.957089,56
odom,-0.447370,0.954392,-0.289770,0.957096,56
odom,-0.369205,0.900486,-0.305321,0.952249,56
odom,-0.295346,0.842466,-0.347993,0.937497,56
odom,-0.231105,0.778756,-0.412169,0.911107,56
odom,-0.193163,0.731701,-0.444571,0.895744,56
odom,-0.190452,0.727665,-0.508611,0.860996,56
odom,-0.183521,0.712613,-0.574207,0.818710,56
odom,-0.184527,0.715571,-0.609825,0.792536,56
odom,-0.184361,0.714301,-0.647249,0.762279,56
odom,-0.184585,0.715134,-0.684950,0.728590,56
odom,-0.184765,0.715925,-0.721997,0.691896,56
odom,-0.184939,0.716444,-0.757428,0.652919,56
odom,-0.184524,0.719449,-0.792096,0.610397,56
odom,-0.185870,0.715538,-0.804536,0.593903,56
odom,-0.185251,0.717767,-0.829216,0.558929,56
odom,-0.183568,0.722037,-0.840038,0.542527,56
odom,-0.179912,0.729167,-0.873073,0.487590,56
odom,-0.173623,0.737928,-0.913964,0.405796,56
odom,-0.165062,0.747549,-0.924546,0.381069,56
odom,-0.131709,0.775688,-0.965759,0.259440,56
odom,-0.025499,1.003428,-0.706414,0.707798,56

odom,-0.024035,2.720809,-0.921080,0.389373,57
odom,-0.022976,2.722917,-0.953216,0.302289,57
odom,-0.053402,2.706703,-0.977647,0.210254,57
odom,-0.121097,2.683026,-0.990379,0.138382,57
odom,-0.241134,2.653173,-0.993840,0.110822,57
odom,-0.379986,2.618585,-0.990695,0.136104,57
odom,-0.512579,2.572875,-0.980599,0.196024,57
odom,-0.639017,2.508169,-0.962143,0.272546,57
odom,-0.743990,2.432255,-0.939756,0.341846,57
odom,-0.838681,2.340293,-0.912753,0.408513,57
odom,-0.920443,2.234259,-0.881307,0.472544,57
odom,-0.986711,2.117183,-0.845790,0.533515,57
odom,-1.035097,1.994685,-0.807339,0.590088,57
odom,-1.067733,1.859171,-0.763059,0.646329,57
odom,-1.080390,1.732275,-0.719196,0.694807,57
odom,-1.076499,1.605489,-0.672677,0.739936,57
odom,-1.054699,1.473336,-0.620761,0.784000,57
odom,-1.015815,1.347050,-0.566712,0.823916,57
odom,-0.960790,1.227896,-0.510431,0.859919,57
odom,-0.889677,1.116170,-0.451282,0.892381,57
odom,-0.801878,1.012646,-0.388525,0.921438,57
odom,-0.696745,0.919187,-0.321565,0.946888,57
odom,-0.562208,0.833118,-0.239055,0.971006,57
odom,-0.434455,0.773078,-0.196150,0.980574,57
odom,-0.310403,0.721925,-0.194404,0.980922,57
odom,-0.225486,0.683198,-0.236655,0.971594,57
odom,-0.173331,0.650560,-0.324445,0.945904,57
odom,-0.154333,0.633833,-0.403508,0.914976,57
odom,-0.155034,0.635646,-0.475710,0.879602,57
odom,-0.156078,0.638607,-0.543451,0.839441,57
odom,-0.156949,0.642283,-0.606160,0.795342,57
odom,-0.157456,0.646512,-0.661832,0.749652,57
odom,-0.157520,0.651072,-0.706060,0.708152,57
odom,-0.157148,0.655781,-0.743231,0.669034,57
odom,-0.155904,0.662861,-0.787301,0.616569,57
odom,-0.153281,0.672234,-0.819524,0.573045,57
odom,-0.149414,0.682913,-0.834882,0.550430,57
odom,-0.143406,0.695896,-0.865467,0.500966,57
odom,-0.134976,0.710225,-0.891424,0.453171,57
odom,-0.121432,0.730332,-0.894659,0.446750,57
odom,-0.091504,0.773530,-0.896239,0.443572,57
odom,-0.025499,1.003428,-0.706414,0.707798,57

odom,-0.023612,2.721223,-0.930873,0.365343,58
odom,-0.022524,2.722754,-0.956236,0.292596,58
odom,-0.044049,2.711378,-0.977126,0.212663,58
odom,-0.092561,2.694197,-0.990463,0.137779,58
odom,-0.158859,2.678500,-0.995029,0.099585,58
odom,-0.258233,2.659830,-0.996232,0.086733,58
odom,-0.396823,2.631816,-0.993609,0.112876,58
odom,-0.539998,2.589293,-0.984522,0.175263,58
odom,-0.675605,2.527260,-0.968082,0.250633,58
odom,-0.802663,2.443890,-0.946746,0.321980,58
odom,-0.907821,2.350178,-0.920835,0.389953,58
odom,-0.997754,2.242756,-0.889914,0.456128,58
odom,-1.072670,2.120168,-0.853054,0.521823,58
odom,-1.129000,1.985557,-0.810478,0.585769,58
odom,-1.160984,1.861021,-0.768747,0.639553,58
odom,-1.175855,1.731547,-0.722885,0.690969,58
odom,-1.173973,1.614873,-0.678997,0.734141,58
odom,-1.155767,1.489412,-0.628798,0.777568,58
odom,-1.122820,1.372132,-0.578274,0.815843,58
odom,-1.067528,1.244467,-0.518533,0.855058,58
odom,-1.000776,1.134603,-0.461113,0.887341,58
odom,-0.900028,1.012896,-0.389076,0.921206,58
odom,-0.790683,0.915886,-0.319725,0.947510,58
odom,-0.658731,0.830950,-0.243292,0.969953,58
odom,-0.482041,0.750270,-0.182235,0.983255,58
odom,-0.324962,0.691185,-0.177972,0.984035,58
odom,-0.211418,0.641696,-0.235703,0.971825,58
odom,-0.166380,0.613712,-0.330343,0.943861,58
odom,-0.159263,0.608240,-0.413028,0.910718,58
odom,-0.160867,0.611875,-0.483184,0.875519,58
odom,-0.162493,0.616692,-0.551018,0.834494,58
odom,-0.163777,0.622561,-0.612020,0.790843,58
odom,-0.164431,0.629265,-0.669741,0.742595,58
odom,-0.164064,0.636625,-0.739649,0.672993,58
odom,-0.162620,0.644102,-0.786064,0.618145,58
odom,-0.159562,0.654222,-0.813838,0.581092,58
odom,-0.155372,0.665158,-0.834421,0.551127,58
odom,-0.148924,0.678727,-0.859168,0.511693,58
odom,-0.140131,0.693891,-0.882097,0.471068,58
odom,-0.129155,0.710787,-0.889174,0.457570,58
odom,-0.114745,0.732138,-0.890261,0.455452,58
odom,-0.088022,0.774620,-0.878813,0.477167,58
odom,-0.029061,1.000722,-0.708150,0.706062,58

odom,-0.023155,2.721625,-0.940006,0.341158,59
odom,-0.032661,2.715826,-0.961641,0.274312,59
odom,-0.061778,2.701761,-0.980114,0.198434,59
odom,-0.117005,2.683301,-0.990453,0.137847,59
odom,-0.206790,2.661227,-0.993983,0.109532,59
odom,-0.320867,2.634701,-0.992577,0.121614,59
odom,-0.428958,2.603219,-0.986798,0.161956,59
odom,-0.529449,2.562497,-0.975594,0.219580,59
odom,-0.634438,2.503927,-0.959185,0.282781,59
odom,-0.741290,2.423734,-0.937120,0.349008,59
odom,-0.828618,2.337857,-0.913118,0.407694,59
odom,-0.908757,2.235476,-0.884070,0.467355,59
odom,-0.975969,2.119578,-0.847961,0.530059,59
odom,-1.027285,1.992668,-0.809389,0.587272,59
odom,-1.058538,1.868171,-0.766774,0.641917,59
odom,-1.072604,1.742427,-0.723226,0.690612,59
odom,-1.070152,1.617360,-0.676266,0.736657,59
odom,-1.050886,1.492627,-0.624763,0.780814,59
odom,-1.018950,1.382534,-0.575901,0.817520,59
odom,-0.974230,1.277867,-0.525560,0.850757,59
odom,-0.917637,1.179863,-0.473990,0.880530,59
odom,-0.839500,1.077145,-0.413848,0.910346,59
odom,-0.754161,0.990909,-0.355924,0.934515,59
odom,-0.671723,0.925625,-0.300628,0.953742,59
odom,-0.593947,0.877049,-0.249030,0.968496,59
odom,-0.503294,0.834025,-0.191612,0.981471,59
odom,-0.410701,0.798891,-0.170840,0.985299,59
odom,-0.335190,0.771252,-0.177853,0.984057,59
odom,-0.271521,0.744973,-0.211029,0.977480,59
odom,-0.221044,0.718230,-0.271228,0.962515,59
odom,-0.184632,0.691698,-0.347433,0.937705,59
odom,-0.167161,0.674383,-0.411635,0.911349,59
odom,-0.156857,0.661160,-0.462085,0.886836,59
odom,-0.157301,0.661701,-0.515733,0.856750,59
odom,-0.157658,0.662182,-0.569348,0.822097,59
odom,-0.157936,0.662549,-0.620815,0.783957,59
odom,-0.158159,0.662745,-0.669011,0.743252,59
odom,-0.158849,0.676811,-0.713783,0.700367,59
odom,-0.160084,0.666347,-0.754683,0.656090,59
odom,-0.159771,0.668657,-0.792752,0.609544,59
odom,-0.158400,0.673598,-0.812871,0.582444,59
odom,-0.156162,0.680133,-0.826174,0.563415,59
odom,-0.152175,0.689251,-0.855222,0.518262,59
odom,-0.146157,0.700208,-0.879491,0.475916,59
odom,-0.137307,0.714169,-0.889183,0.457551,59
odom,-0.124721,0.732214,-0.897004,0.442022,59
odom,-0.095228,0.774353,-0.895195,0.445675,59
odom,-0.029061,1.000722,-0.708150,0.706062,59

odom,-0.024110,2.720898,-0.948483,0.316828,60
odom,-0.054784,2.703310,-0.973861,0.227146,60
odom,-0.106677,2.683353,-0.987530,0.157429,60
odom,-0.195716,2.659097,-0.993133,0.116990,60
odom,-0.308430,2.632442,-0.992807,0.119728,60
odom,-0.428462,2.598321,-0.987293,0.158908,60
odom,-0.537888,2.554604,-0.975601,0.219550,60
odom,-0.642169,2.496362,-0.959106,0.283047,60
odom,-0.742685,2.421159,-0.937830,0.347094,60
odom,-0.832924,2.332500,-0.912545,0.408976,60
odom,-0.912368,2.230106,-0.882811,0.469729,60
odom,-0.978188,2.116241,-0.848752,0.528791,60
odom,-1.028037,1.994163,-0.810653,0.585527,60
odom,-1.060153,1.869528,-0.769511,0.638634,60
odom,-1.075027,1.744714,-0.725416,0.688311,60
odom,-1.073266,1.621223,-0.678050,0.735016,60
odom,-1.055198,1.499675,-0.627535,0.778588,60
odom,-1.022621,1.386164,-0.575501,0.817801,60
odom,-0.976223,1.279010,-0.522111,0.852878,60
odom,-0.916759,1.178936,-0.466914,0.884303,60
odom,-0.842865,1.084661,-0.408440,0.912785,60
odom,-0.754188,0.997959,-0.346650,0.937995,60
odom,-0.637707,0.913255,-0.271863,0.962336,60
odom,-0.532198,0.856403,-0.217854,0.975981,60
odom,-0.431111,0.812579,-0.189083,0.981961,60
odom,-0.336945,0.775193,-0.187422,0.982279,60
odom,-0.257383,0.741026,-0.216523,0.976277,60
odom,-0.199529,0.709723,-0.276104,0.961128,60
odom,-0.164828,0.684385,-0.347199,0.937791,60
odom,-0.149488,0.669463,-0.411693,0.911323,60
odom,-0.149755,0.670039,-0.471425,0.881906,60
odom,-0.150307,0.671245,-0.526312,0.850291,60
odom,-0.150858,0.672797,-0.579054,0.815289,60
odom,-0.151321,0.674652,-0.628489,0.777818,60
odom,-0.151631,0.676737,-0.673892,0.738830,60
odom,-0.151756,0.678964,-0.713774,0.700376,60
odom,-0.151674,0.681242,-0.754368,0.656452,60
odom,-0.151366,0.683440,-0.799695,0.600406,60
odom,-0.149952,0.688125,-0.824828,0.565384,60
odom,-0.146958,0.695139,-0.858011,0.513632,60
odom,-0.141983,0.704160,-0.880874,0.473350,60
odom,-0.134991,0.715255,-0.889135,0.457645,60
odom,-0.122403,0.733249,-0.900248,0.435378,60
odom,-0.093491,0.774660,-0.890509,0.454966,60
odom,-0.028950,1.000722,-0.708222,0.705990,60

odom,-0.029113,2.717376,-0.956434,0.291949,61
odom,-0.071324,2.693954,-0.974532,0.224251,61
odom,-0.126388,2.671351,-0.984496,0.175405,61
odom,-0.212873,2.643087,-0.989482,0.144656,61
odom,-0.317739,2.611835,-0.989291,0.145956,61
odom,-0.426121,2.575642,-0.984680,0.174373,61
odom,-0.534912,2.529318,-0.974386,0.224883,61
odom,-0.642362,2.468006,-0.957857,0.287245,61
odom,-0.744360,2.390787,-0.937162,0.348896,61
odom,-0.835780,2.300650,-0.912374,0.409357,61
odom,-0.915094,2.198731,-0.883452,0.468522,61
odom,-0.977806,2.092224,-0.852025,0.523502,61
odom,-1.027392,1.976267,-0.816360,0.577544,61
odom,-1.061190,1.856617,-0.777708,0.628626,61
odom,-1.079751,1.729452,-0.734331,0.678792,61
odom,-1.081635,1.607667,-0.690021,0.723790,61
odom,-1.068607,1.489283,-0.643903,0.765107,61
odom,-1.042311,1.377615,-0.597061,0.802196,61
odom,-1.001803,1.267371,-0.546952,0.837164,61
odom,-0.949459,1.165063,-0.496028,0.868307,61
odom,-0.885975,1.070558,-0.444017,0.896018,61
odom,-0.808694,0.980890,-0.388642,0.921389,61
odom,-0.715786,0.896965,-0.328942,0.944350,61
odom,-0.613126,0.826268,-0.264226,0.964461,61
odom,-0.508969,0.773055,-0.203172,0.979143,61
odom,-0.403014,0.731395,-0.171363,0.985208,61
odom,-0.297630,0.693549,-0.176652,0.984273,61
odom,-0.226207,0.664281,-0.221101,0.975251,61
odom,-0.183371,0.640137,-0.303731,0.952758,61
odom,-0.167702,0.628189,-0.377768,0.925900,61
odom,-0.168687,0.630546,-0.442403,0.896816,61
odom,-0.170191,0.634212,-0.500828,0.865547,61
odom,-0.171655,0.638813,-0.556922,0.830565,61
odom,-0.172845,0.644266,-0.608328,0.793686,61
odom,-0.173585,0.650418,-0.654390,0.756157,61
odom,-0.173763,0.657089,-0.695387,0.718636,61
odom,-0.173330,0.664096,-0.731562,0.681775,61
odom,-0.172238,0.671279,-0.767304,0.641284,61
odom,-0.170590,0.678471,-0.790544,0.612405,61
odom,-0.168309,0.685930,-0.818612,0.574347,61
odom,-0.164378,0.695735,-0.840645,0.541586,61
odom,-0.159359,0.706279,-0.856519,0.516116,61
odom,-0.151500,0.719826,-0.883964,0.467554,61
odom,-0.141134,0.734816,-0.898993,0.437964,61
odom,-0.127829,0.751913,-0.910921,0.412581,61
odom,-0.101832,0.782760,-0.915883,0.401446,61
odom,-0.028950,1.000722,-0.708222,0.705990,61

odom,-0.039321,2.710924,-0.963681,0.267058,62
odom,-0.103359,2.679494,-0.980495,0.196545,62
odom,-0.199229,2.644994,-0.988243,0.152895,62
odom,-0.315608,2.609127,-0.989064,0.147485,62
odom,-0.429113,2.571357,-0.984995,0.172582,62
odom,-0.544253,2.523019,-0.974951,0.222420,62
odom,-0.656680,2.459106,-0.957392,0.288791,62
odom,-0.755043,2.383958,-0.935958,0.352111,62
odom,-0.840435,2.298546,-0.910581,0.413330,62
odom,-0.912397,2.204477,-0.881350,0.472464,62
odom,-0.970361,2.103548,-0.848415,0.529332,62
odom,-1.013971,1.997448,-0.811908,0.583785,62
odom,-1.042956,1.888059,-0.772065,0.635543,62
odom,-1.057299,1.777140,-0.729122,0.684384,62
odom,-1.057180,1.666639,-0.683461,0.729987,62
odom,-1.043008,1.558037,-0.635322,0.772248,62
odom,-1.015356,1.452973,-0.585075,0.810979,62
odom,-0.974856,1.352681,-0.532929,0.846160,62
odom,-0.922206,1.258379,-0.479093,0.877764,62
odom,-0.858133,1.171192,-0.423717,0.905795,62
odom,-0.783435,1.092237,-0.366919,0.930253,62
odom,-0.698669,1.022389,-0.308535,0.951213,62
odom,-0.607639,0.963496,-0.257642,0.966240,62
odom,-0.519347,0.916224,-0.228637,0.973512,62
odom,-0.439279,0.877100,-0.221481,0.975165,62
odom,-0.364810,0.840144,-0.234845,0.972033,62
odom,-0.295655,0.801408,-0.270729,0.962655,62
odom,-0.231969,0.756495,-0.334785,0.942295,62
odom,-0.182050,0.709869,-0.399239,0.916847,62
odom,-0.173997,0.699872,-0.458428,0.888731,62
odom,-0.174073,0.699916,-0.507538,0.861630,62
odom,-0.174246,0.700143,-0.555423,0.831568,62
odom,-0.174456,0.700511,-0.601009,0.799242,62
odom,-0.174671,0.700982,-0.643662,0.765310,62
odom,-0.174867,0.701514,-0.683012,0.730407,62
odom,-0.175038,0.702060,-0.718962,0.695050,62
odom,-0.175190,0.702570,-0.753090,0.657917,62
odom,-0.174674,0.706005,-0.777827,0.628479,62
odom,-0.173692,0.710455,-0.789199,0.614138,62
odom,-0.170723,0.718754,-0.843054,0.537830,62
odom,-0.164828,0.728784,-0.896716,0.442607,62
odom,-0.153239,0.742266,-0.929286,0.369361,62
odom,-0.119052,0.774331,-0.948158,0.317799,62
odom,-0.025863,0.997265,-0.707757,0.706456,62

odom,-0.056395,2.701296,-0.970128,0.242595,63
odom,-0.130527,2.668581,-0.983195,0.182558,63
odom,-0.243986,2.631115,-0.989936,0.141516,63
odom,-0.376681,2.592765,-0.989800,0.142462,63
odom,-0.500988,2.551738,-0.984287,0.176575,63
odom,-0.603379,2.507508,-0.973684,0.227904,63
odom,-0.701856,2.450649,-0.957266,0.289210,63
odom,-0.793502,2.380790,-0.936725,0.350066,63
odom,-0.876256,2.298858,-0.912052,0.410075,63
odom,-0.948212,2.206160,-0.883288,0.468831,63
odom,-1.007748,2.104263,-0.850499,0.525976,63
odom,-1.053562,1.994836,-0.813736,0.581235,63
odom,-1.084619,1.879514,-0.772967,0.634446,63
odom,-1.100002,1.759876,-0.728018,0.685559,63
odom,-1.100042,1.654723,-0.686034,0.727569,63
odom,-1.089544,1.561310,-0.646699,0.762745,63
odom,-1.069291,1.469761,-0.605430,0.795898,63
odom,-1.031261,1.360918,-0.552049,0.833812,63
odom,-0.981375,1.261344,-0.498727,0.866759,63
odom,-0.920450,1.170049,-0.444734,0.895663,63
odom,-0.848368,1.086324,-0.389289,0.921116,63
odom,-0.765239,1.010764,-0.332242,0.943194,63
odom,-0.669203,0.943107,-0.272386,0.962188,63
odom,-0.555124,0.881807,-0.216236,0.976341,63
odom,-0.443972,0.833966,-0.188073,0.982155,63
odom,-0.338846,0.791818,-0.191572,0.981479,63
odom,-0.251164,0.751867,-0.233420,0.972376,63
odom,-0.192218,0.715168,-0.317236,0.948347,63
odom,-0.166390,0.692286,-0.394778,0.918777,63
odom,-0.159441,0.684048,-0.460507,0.887656,63
odom,-0.159868,0.684912,-0.511550,0.859253,63
odom,-0.160299,0.685980,-0.560851,0.827917,63
odom,-0.160684,0.687217,-0.607437,0.794367,63
odom,-0.160986,0.688576,-0.649953,0.759975,63
odom,-0.161185,0.690004,-0.689059,0.724705,63
odom,-0.161276,0.691448,-0.725423,0.688304,63
odom,-0.161269,0.692853,-0.758187,0.652038,63
odom,-0.160442,0.697088,-0.792244,0.610204,63
odom,-0.158742,0.703027,-0.809896,0.586573,63
odom,-0.154974,0.712042,-0.855703,0.517467,63
odom,-0.148250,0.723118,-0.895290,0.445484,63
odom,-0.136838,0.737857,-0.912875,0.408240,63
odom,-0.105523,0.773845,-0.925689,0.378287,63
odom,-0.025863,0.997265,-0.707757,0.706456,63

odom,-0.080250,2.689343,-0.975682,0.219190,64
odom,-0.158233,2.656687,-0.982810,0.184620,64
odom,-0.267131,2.617160,-0.986008,0.166700,64
odom,-0.398938,2.569405,-0.983454,0.181157,64
odom,-0.522685,2.515969,-0.974694,0.223544,64
odom,-0.632934,2.453341,-0.957899,0.287106,64
odom,-0.738666,2.372471,-0.935248,0.353992,64
odom,-0.824022,2.286565,-0.910244,0.414072,64
odom,-0.896408,2.191804,-0.881521,0.472144,64
odom,-0.955471,2.089273,-0.849041,0.528327,64
odom,-1.000739,1.979871,-0.812713,0.582665,64
odom,-1.031580,1.864291,-0.772364,0.635180,64
odom,-1.043518,1.770675,-0.727762,0.685830,64
odom,-1.043910,1.676383,-0.688555,0.725184,64
odom,-1.034792,1.579969,-0.657068,0.753831,64
odom,-1.012416,1.472542,-0.604160,0.796863,64
odom,-0.974745,1.367098,-0.547452,0.836837,64
odom,-0.932078,1.279945,-0.511537,0.859261,64
odom,-0.885487,1.203930,-0.466273,0.884641,64
odom,-0.831826,1.135216,-0.411004,0.911633,64
odom,-0.751179,1.054740,-0.353778,0.935330,64
odom,-0.659748,0.983731,-0.295056,0.955480,64
odom,-0.552825,0.918748,-0.244870,0.969556,64
odom,-0.446280,0.864781,-0.220471,0.975394,64
odom,-0.348833,0.817834,-0.225648,0.974209,64
odom,-0.265053,0.772762,-0.263987,0.964526,64
odom,-0.202702,0.728912,-0.340545,0.940228,64
odom,-0.169342,0.696613,-0.412102,0.911138,64
odom,-0.154279,0.677100,-0.474078,0.880483,64
odom,-0.148046,0.666561,-0.524184,0.851605,64
odom,-0.148448,0.667664,-0.569034,0.822314,64
odom,-0.148752,0.668781,-0.612533,0.790445,64
odom,-0.148957,0.669894,-0.653935,0.756550,64
odom,-0.149065,0.670981,-0.692900,0.721034,64
odom,-0.149085,0.672021,-0.729265,0.684231,64
odom,-0.149027,0.672993,-0.764944,0.644097,64
odom,-0.148917,0.673882,-0.790656,0.612261,64
odom,-0.147965,0.677278,-0.805241,0.592947,64
odom,-0.145599,0.683919,-0.828246,0.560364,64
odom,-0.142620,0.691002,-0.839944,0.542673,64
odom,-0.137361,0.701732,-0.859454,0.511213,64
odom,-0.130224,0.714888,-0.865205,0.501418,64
odom,-0.118057,0.732996,-0.902787,0.430088,64
odom,-0.090033,0.769599,-0.908817,0.417196,64
odom,-0.025910,0.972265,-0.707750,0.706463,64

