-0.278699,-1.7646540000000002,-0.6600199999999999,0.7512479999999999,171
-0.275481,-1.7894459999999999,-0.6600729999999999,0.751202,171
-0.272269,-1.814239,-0.660142,0.751141,171
-0.269059,-1.839032,-0.6601819999999999,0.751105,171
-0.265853,-1.863825,-0.66022,0.7510720000000001,171
-0.262648,-1.8886189999999998,-0.6602520000000001,0.751045,171
-0.259446,-1.913413,-0.6602779999999999,0.7510220000000001,171
-0.256245,-1.938207,-0.6603060000000001,0.750996,171
-0.253046,-1.9630020000000001,-0.660335,0.750971,171
-0.249849,-1.987797,-0.660358,0.750951,171
-0.24665399999999998,-2.0125919999999997,-0.660384,0.7509279999999999,171
-0.24345999999999998,-2.037387,-0.660408,0.750907,171
-0.240267,-2.062182,-0.660431,0.750887,171
-0.237077,-2.086977,-0.660457,0.7508640000000001,171
-0.233888,-2.111773,-0.6604800000000001,0.750844,171
-0.2307,-2.1365689999999997,-0.660503,0.7508229999999999,171
-0.227514,-2.161366,-0.660587,0.75075,171
-0.224338,-2.186163,-0.6606850000000001,0.750663,171
-0.221165,-2.210961,-0.660728,0.750625,171
-0.217994,-2.235759,-0.660768,0.75059,171
-0.21482600000000002,-2.260557,-0.660809,0.7505539999999999,171
-0.21166100000000002,-2.285356,-0.660846,0.750521,171
-0.208498,-2.310155,-0.660887,0.750486,171
-0.20533800000000002,-2.334955,-0.660921,0.750455,171
-0.20218,-2.359754,-0.660956,0.750425,171
-0.199024,-2.384554,-0.660991,0.750394,171
-0.19587100000000002,-2.409355,-0.661025,0.750364,171
-0.19272,-2.434155,-0.66106,0.750333,171
-0.18957100000000002,-2.458956,-0.661094,0.7503029999999999,171
-0.186424,-2.4837569999999998,-0.661129,0.750272,171
-0.18328,-2.508559,-0.6611640000000001,0.750242,171
-0.18013800000000002,-2.533361,-0.661198,0.750211,171
-0.176998,-2.558163,-0.6613020000000001,0.75012,171
-0.17387,-2.582966,-0.661409,0.750026,171
-0.170744,-2.60777,-0.661449,0.7499899999999999,171
-0.167622,-2.632574,-0.661496,0.749949,171
-0.164502,-2.657379,-0.661539,0.749911,171
-0.161385,-2.682184,-0.661582,0.749873,171
-0.158271,-2.706989,-0.661622,0.749837,171
-0.155159,-2.731795,-0.661663,0.7498020000000001,171
-0.152051,-2.756601,-0.661706,0.749763,171
-0.148945,-2.781407,-0.661744,0.74973,171
-0.145841,-2.8062139999999998,-0.661784,0.749695,171
-0.142741,-2.831021,-0.661824,0.749659,171
-0.13964200000000002,-2.855828,-0.661862,0.749626,171
-0.136547,-2.880635,-0.661902,0.749591,171
-0.133454,-2.905443,-0.661942,0.749555,171
-0.130363,-2.930252,-0.661983,0.7495189999999999,171
-0.127276,-2.95506,-0.662092,0.749422,171
-0.1242,-2.97987,-0.662199,0.749328,171
-0.121126,-3.004681,-0.662242,0.74929,171
-0.118056,-3.029491,-0.662288,0.74925,171
-0.11498900000000001,-3.054302,-0.662331,0.749211,171
-0.111925,-3.079114,-0.662374,0.749173,171
-0.10886300000000002,-3.103926,-0.662417,0.749135,171
-0.105804,-3.1287380000000002,-0.662461,0.749097,171
-0.102748,-3.1535509999999998,-0.662504,0.749058,171
-0.099696,-3.1783639999999997,-0.662547,0.74902,171
-0.09664500000000001,-3.203177,-0.66259,0.7489819999999999,171
-0.093598,-3.22799,-0.6626310000000001,0.748946,171
-0.090553,-3.2528040000000003,-0.662674,0.748908,171
-0.087512,-3.277619,-0.66272,0.7488670000000001,171
-0.084473,-3.302433,-0.66276,0.7488319999999999,171
-0.081437,-3.3272480000000004,-0.6628029999999999,0.748794,171
-0.078404,-3.352063,-0.662846,0.7487550000000001,171
-0.075373,-3.376879,-0.662953,0.748661,171
-0.072354,-3.401696,-0.663062,0.748564,171
-0.069339,-3.426513,-0.663105,0.748526,171
-0.066325,-3.4513309999999997,-0.663151,0.7484850000000001,171
-0.063316,-3.47615,-0.663197,0.748445,171
-0.06030800000000001,-3.500968,-0.663238,0.748409,171
-0.057303999999999994,-3.5257870000000002,-0.663281,0.748371,171
-0.054303,-3.5506059999999997,-0.663324,0.748332,171
-0.051303999999999995,-3.575425,-0.663367,0.748294,171
-0.048308,-3.6002449999999997,-0.663413,0.748253,171
-0.045315,-3.6250660000000003,-0.663456,0.748215,171
-0.042326,-3.649886,-0.663496,0.748179,171
-0.039338,-3.674707,-0.66354,0.748141,171
-0.036354000000000004,-3.699528,-0.663586,0.7481,171
-0.033373,-3.72435,-0.663629,0.748062,171
-0.030394,-3.749172,-0.663675,0.748021,171
-0.027419,-3.773994,-0.663718,0.747983,171
-0.024446000000000002,-3.7988169999999997,-0.6637609999999999,0.747945,171
-0.021477,-3.82364,-0.66381,0.7479020000000001,171
-0.018511,-3.8484629999999997,-0.663853,0.747863,171
-0.015547,-3.8732870000000004,-0.663899,0.747822,171
-0.012587000000000001,-3.898111,-0.663948,0.747779,171
-0.00963,-3.922935,-0.6652020000000001,0.746664,171
-0.006836,-3.947779,-0.666432,0.7455649999999999,171
-0.006836,-3.947779,-0.73148,0.681862,171
