frame,footprint_x,footprint_y,footprint_z,ID
odom,-0.292519,3.814035,0.000000,4
odom,-0.237990,3.721624,0.000000,4
odom,-0.152247,3.657116,0.000000,4

odom,-0.034472,3.599257,0.000000,5
odom,0.081468,3.615864,0.000000,5
odom,0.172852,3.672097,0.000000,5
odom,0.235761,3.759020,0.000000,5
odom,0.260617,3.863401,0.000000,5
odom,0.244384,3.989335,0.000000,5
odom,0.188151,4.080719,0.000000,5
odom,0.101227,4.143628,0.000000,5
odom,-0.003154,4.168483,0.000000,5
odom,-0.129087,4.152250,0.000000,5
odom,-0.220472,4.096017,0.000000,5
odom,-0.283380,4.009094,0.000000,5
odom,-0.308236,3.904713,0.000000,5
odom,-0.292003,3.778779,0.000000,5
odom,-0.235770,3.687395,0.000000,5
odom,-0.148847,3.624486,0.000000,5

odom,-0.031194,3.561213,0.000000,6
odom,0.084477,3.579602,0.000000,6
odom,0.174986,3.637234,0.000000,6
odom,0.236550,3.725115,0.000000,6
odom,0.259797,3.829866,0.000000,6
odom,0.241629,3.955535,0.000000,6
odom,0.183998,4.046043,0.000000,6
odom,0.096117,4.107607,0.000000,6
odom,-0.008634,4.130855,0.000000,6
odom,-0.134303,4.112687,0.000000,6
odom,-0.224812,4.055055,0.000000,6
odom,-0.286376,3.967174,0.000000,6
odom,-0.309623,3.862423,0.000000,6
odom,-0.291455,3.736754,0.000000,6
odom,-0.233824,3.646245,0.000000,6
odom,-0.145943,3.584681,0.000000,6

odom,-0.028810,3.516781,0.000000,7
odom,0.086656,3.536420,0.000000,7
odom,0.176535,3.595028,0.000000,7
odom,0.237145,3.683570,0.000000,7
odom,0.259257,3.788567,0.000000,7
odom,0.239730,3.914031,0.000000,7
odom,0.181122,4.003911,0.000000,7
odom,0.092580,4.064520,0.000000,7
odom,-0.012417,4.086633,0.000000,7
odom,-0.137882,4.067106,0.000000,7
odom,-0.227761,4.008498,0.000000,7
odom,-0.288371,3.919955,0.000000,7
odom,-0.310483,3.814959,0.000000,7
odom,-0.290956,3.689494,0.000000,7
odom,-0.232348,3.599615,0.000000,7
odom,-0.143806,3.539005,0.000000,7

odom,-0.027959,3.467488,0.000000,8
odom,0.087419,3.487639,0.000000,8
odom,0.177037,3.546646,0.000000,8
odom,0.237253,3.635456,0.000000,8
odom,0.258898,3.740550,0.000000,8
odom,0.238814,3.865927,0.000000,8
odom,0.179808,3.955545,0.000000,8
odom,0.090997,4.015761,0.000000,8
odom,-0.014096,4.037407,0.000000,8
odom,-0.139473,4.017323,0.000000,8
odom,-0.229091,3.958316,0.000000,8
odom,-0.289307,3.869506,0.000000,8
odom,-0.310953,3.764412,0.000000,8
odom,-0.290869,3.639035,0.000000,8
odom,-0.231862,3.549417,0.000000,8
odom,-0.143052,3.489201,0.000000,8

odom,-0.028065,3.417343,0.000000,9
odom,0.087298,3.437578,0.000000,9
odom,0.176873,3.496649,0.000000,9
odom,0.237025,3.585503,0.000000,9
odom,0.258595,3.690612,0.000000,9
odom,0.238420,3.815975,0.000000,9
odom,0.179349,3.905550,0.000000,9
odom,0.090495,3.965702,0.000000,9
odom,-0.014614,3.987272,0.000000,9
odom,-0.139977,3.967098,0.000000,9
odom,-0.229552,3.908026,0.000000,9
odom,-0.289704,3.819172,0.000000,9
odom,-0.311274,3.714063,0.000000,9
odom,-0.291099,3.588701,0.000000,9
odom,-0.232028,3.499125,0.000000,9
odom,-0.143174,3.438973,0.000000,9

odom,-0.028413,3.367441,0.000000,10
odom,0.086953,3.387659,0.000000,10
odom,0.176537,3.446717,0.000000,10
odom,0.236702,3.535562,0.000000,10
odom,0.258287,3.640668,0.000000,10
odom,0.238131,3.766033,0.000000,10
odom,0.179073,3.855618,0.000000,10
odom,0.090228,3.915782,0.000000,10
odom,-0.014878,3.937368,0.000000,10
odom,-0.140244,3.917212,0.000000,10
odom,-0.229828,3.858154,0.000000,10
odom,-0.289993,3.769309,0.000000,10
odom,-0.311578,3.664202,0.000000,10
